Verjetnost,Radij,Okuženi,Preboleli,Koraki
0.02,0.02,0,2,20
0.02,0.02,0,6,37
0.02,0.02,0,4,24
0.02,0.02,0,1,14
0.02,0.02,0,2,20
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,3,27
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,28
0.02,0.02,0,5,31
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,28
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,25
0.02,0.02,0,3,22
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,18
0.02,0.02,0,1,14
0.02,0.02,0,3,24
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,4,32
0.02,0.02,0,1,14
0.02,0.02,0,5,25
0.02,0.02,0,1,14
0.02,0.02,0,2,19
0.02,0.02,0,1,14
0.02,0.02,0,2,16
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,26
0.02,0.02,0,2,20
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,7,37
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,3,31
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,4,32
0.02,0.02,0,3,19
0.02,0.02,0,1,14
0.02,0.02,0,2,17
0.02,0.02,0,1,14
0.02,0.02,0,3,39
0.02,0.02,0,4,22
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,17
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,4,43
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,3,19
0.02,0.02,0,7,28
0.02,0.02,0,4,25
0.02,0.02,0,1,14
0.02,0.02,0,3,24
0.02,0.02,0,2,20
0.02,0.02,0,1,14
0.02,0.02,0,7,38
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,2,24
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,9,65
0.02,0.02,0,4,29
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.02,0.02,0,5,38
0.02,0.02,0,1,14
0.02,0.02,0,5,28
0.02,0.02,0,1,14
0.02,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,8,44
0.04,0.02,0,2,24
0.04,0.02,0,1,14
0.04,0.02,0,4,33
0.04,0.02,0,7,56
0.04,0.02,0,6,38
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,4,27
0.04,0.02,0,1,14
0.04,0.02,0,9,41
0.04,0.02,0,1,14
0.04,0.02,0,3,27
0.04,0.02,0,5,27
0.04,0.02,0,3,19
0.04,0.02,0,1,14
0.04,0.02,0,3,25
0.04,0.02,0,1,14
0.04,0.02,0,10,42
0.04,0.02,0,1,14
0.04,0.02,0,17,58
0.04,0.02,0,4,23
0.04,0.02,0,2,19
0.04,0.02,0,10,34
0.04,0.02,0,1,14
0.04,0.02,0,2,17
0.04,0.02,0,3,24
0.04,0.02,0,2,18
0.04,0.02,0,9,34
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,6,27
0.04,0.02,0,5,36
0.04,0.02,0,1,14
0.04,0.02,0,5,27
0.04,0.02,0,1,14
0.04,0.02,0,13,66
0.04,0.02,0,3,29
0.04,0.02,0,3,24
0.04,0.02,0,1,14
0.04,0.02,0,2,21
0.04,0.02,0,2,26
0.04,0.02,0,2,18
0.04,0.02,0,2,22
0.04,0.02,0,10,62
0.04,0.02,0,1,14
0.04,0.02,0,2,25
0.04,0.02,0,4,18
0.04,0.02,0,1,14
0.04,0.02,0,3,25
0.04,0.02,0,2,23
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,5,27
0.04,0.02,0,4,22
0.04,0.02,0,3,23
0.04,0.02,0,1,14
0.04,0.02,0,3,18
0.04,0.02,0,5,26
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,4,31
0.04,0.02,0,1,14
0.04,0.02,0,8,38
0.04,0.02,0,7,56
0.04,0.02,0,4,36
0.04,0.02,0,1,14
0.04,0.02,0,5,29
0.04,0.02,0,1,14
0.04,0.02,0,3,26
0.04,0.02,0,1,14
0.04,0.02,0,2,18
0.04,0.02,0,5,39
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,12,51
0.04,0.02,0,3,22
0.04,0.02,0,9,53
0.04,0.02,0,2,20
0.04,0.02,0,5,27
0.04,0.02,0,4,30
0.04,0.02,0,1,14
0.04,0.02,0,7,27
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,3,20
0.04,0.02,0,3,16
0.04,0.02,0,2,22
0.04,0.02,0,1,14
0.04,0.02,0,7,42
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,5,22
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,14,37
0.04,0.02,0,12,41
0.06,0.02,0,4,22
0.06,0.02,0,8,25
0.06,0.02,0,16,90
0.06,0.02,0,2,20
0.06,0.02,0,4,35
0.06,0.02,0,6,37
0.06,0.02,0,3,27
0.06,0.02,0,5,28
0.06,0.02,0,4,32
0.06,0.02,0,4,38
0.06,0.02,0,4,21
0.06,0.02,0,1,14
0.06,0.02,0,3,23
0.06,0.02,0,16,79
0.06,0.02,0,1,14
0.06,0.02,0,2,18
0.06,0.02,0,2,19
0.06,0.02,0,1,14
0.06,0.02,0,12,45
0.06,0.02,0,14,56
0.06,0.02,0,1,14
0.06,0.02,0,3,20
0.06,0.02,0,4,24
0.06,0.02,0,8,34
0.06,0.02,0,2,21
0.06,0.02,0,16,53
0.06,0.02,0,3,27
0.06,0.02,0,3,23
0.06,0.02,0,5,24
0.06,0.02,0,3,30
0.06,0.02,0,18,45
0.06,0.02,0,12,51
0.06,0.02,0,2,15
0.06,0.02,0,14,30
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,4,24
0.06,0.02,0,1,14
0.06,0.02,0,4,28
0.06,0.02,0,10,41
0.06,0.02,0,18,98
0.06,0.02,0,6,40
0.06,0.02,0,21,57
0.06,0.02,0,2,21
0.06,0.02,0,2,25
0.06,0.02,0,1,14
0.06,0.02,0,6,31
0.06,0.02,0,1,14
0.06,0.02,0,5,34
0.06,0.02,0,12,53
0.06,0.02,0,8,36
0.06,0.02,0,7,59
0.06,0.02,0,10,54
0.06,0.02,0,13,61
0.06,0.02,0,2,18
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,3,31
0.06,0.02,0,3,19
0.06,0.02,0,5,32
0.06,0.02,0,8,27
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,2,16
0.06,0.02,0,5,31
0.06,0.02,0,15,42
0.06,0.02,0,8,35
0.06,0.02,0,10,50
0.06,0.02,0,7,28
0.06,0.02,0,5,17
0.06,0.02,0,23,100
0.06,0.02,0,3,21
0.06,0.02,0,4,36
0.06,0.02,0,1,14
0.06,0.02,0,17,101
0.06,0.02,0,2,20
0.06,0.02,0,7,46
0.06,0.02,0,8,38
0.06,0.02,0,3,23
0.06,0.02,0,1,14
0.06,0.02,0,20,77
0.06,0.02,0,2,28
0.06,0.02,0,16,58
0.06,0.02,0,3,26
0.06,0.02,0,34,95
0.06,0.02,0,23,85
0.06,0.02,0,3,24
0.06,0.02,0,19,82
0.06,0.02,0,1,14
0.06,0.02,0,8,42
0.06,0.02,0,6,30
0.06,0.02,0,2,16
0.06,0.02,0,9,31
0.06,0.02,0,8,40
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,4,18
0.06,0.02,0,5,43
0.08,0.02,0,1,14
0.08,0.02,0,6,21
0.08,0.02,0,5,23
0.08,0.02,0,7,29
0.08,0.02,0,15,43
0.08,0.02,0,1,14
0.08,0.02,0,11,63
0.08,0.02,0,1,14
0.08,0.02,0,2,24
0.08,0.02,0,2,16
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,16,55
0.08,0.02,0,2,24
0.08,0.02,0,13,67
0.08,0.02,0,1,14
0.08,0.02,0,2,16
0.08,0.02,0,9,40
0.08,0.02,0,8,32
0.08,0.02,0,3,33
0.08,0.02,0,23,50
0.08,0.02,0,13,60
0.08,0.02,0,5,35
0.08,0.02,0,2,16
0.08,0.02,0,8,34
0.08,0.02,0,1,14
0.08,0.02,0,8,27
0.08,0.02,0,25,49
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,24,71
0.08,0.02,0,3,25
0.08,0.02,0,15,89
0.08,0.02,0,5,22
0.08,0.02,0,7,27
0.08,0.02,0,1,14
0.08,0.02,0,4,29
0.08,0.02,0,11,40
0.08,0.02,0,26,101
0.08,0.02,0,5,25
0.08,0.02,0,2,18
0.08,0.02,0,15,53
0.08,0.02,0,1,14
0.08,0.02,0,3,22
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,2,16
0.08,0.02,0,12,30
0.08,0.02,0,1,14
0.08,0.02,0,3,27
0.08,0.02,0,13,45
0.08,0.02,0,3,19
0.08,0.02,0,6,25
0.08,0.02,0,2,17
0.08,0.02,0,6,23
0.08,0.02,0,5,18
0.08,0.02,0,3,24
0.08,0.02,0,5,53
0.08,0.02,0,4,19
0.08,0.02,0,12,50
0.08,0.02,0,3,27
0.08,0.02,0,3,21
0.08,0.02,0,1,14
0.08,0.02,0,6,46
0.08,0.02,0,3,36
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,4,26
0.08,0.02,0,4,20
0.08,0.02,0,2,22
0.08,0.02,0,2,19
0.08,0.02,0,4,19
0.08,0.02,0,10,38
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,15,70
0.08,0.02,0,4,25
0.08,0.02,0,8,33
0.08,0.02,0,4,27
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,4,22
0.08,0.02,0,2,20
0.08,0.02,0,2,23
0.08,0.02,0,1,14
0.08,0.02,0,4,20
0.08,0.02,0,5,37
0.08,0.02,0,2,20
0.08,0.02,0,7,31
0.08,0.02,0,5,24
0.08,0.02,0,3,19
0.08,0.02,0,9,42
0.08,0.02,0,3,24
0.08,0.02,0,3,29
0.08,0.02,0,4,23
0.08,0.02,0,20,85
0.08,0.02,0,3,19
0.08,0.02,0,5,42
0.1,0.02,0,5,21
0.1,0.02,0,34,91
0.1,0.02,0,1,14
0.1,0.02,0,4,21
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,21,64
0.1,0.02,0,11,28
0.1,0.02,0,22,43
0.1,0.02,0,1,14
0.1,0.02,0,8,40
0.1,0.02,0,4,19
0.1,0.02,0,7,25
0.1,0.02,0,22,45
0.1,0.02,0,1,14
0.1,0.02,0,2,16
0.1,0.02,0,2,20
0.1,0.02,0,6,29
0.1,0.02,0,11,50
0.1,0.02,0,10,26
0.1,0.02,0,8,26
0.1,0.02,0,6,43
0.1,0.02,0,4,18
0.1,0.02,0,10,44
0.1,0.02,0,1,14
0.1,0.02,0,10,28
0.1,0.02,0,1,14
0.1,0.02,0,3,21
0.1,0.02,0,9,28
0.1,0.02,0,11,34
0.1,0.02,0,1,14
0.1,0.02,0,2,18
0.1,0.02,0,12,47
0.1,0.02,0,3,36
0.1,0.02,0,2,16
0.1,0.02,0,1,14
0.1,0.02,0,26,71
0.1,0.02,0,25,63
0.1,0.02,0,2,25
0.1,0.02,0,23,41
0.1,0.02,0,3,19
0.1,0.02,0,10,30
0.1,0.02,0,8,37
0.1,0.02,0,1,14
0.1,0.02,0,4,26
0.1,0.02,0,7,35
0.1,0.02,0,3,18
0.1,0.02,0,40,120
0.1,0.02,0,8,22
0.1,0.02,0,14,37
0.1,0.02,0,5,27
0.1,0.02,0,3,22
0.1,0.02,0,27,39
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,4,21
0.1,0.02,0,13,46
0.1,0.02,0,1,14
0.1,0.02,0,20,111
0.1,0.02,0,8,40
0.1,0.02,0,22,48
0.1,0.02,0,7,33
0.1,0.02,0,7,25
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,2,15
0.1,0.02,0,5,37
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,29,58
0.1,0.02,0,6,29
0.1,0.02,0,11,37
0.1,0.02,0,15,61
0.1,0.02,0,1,14
0.1,0.02,0,3,16
0.1,0.02,0,4,19
0.1,0.02,0,1,14
0.1,0.02,0,2,20
0.1,0.02,0,7,45
0.1,0.02,0,2,19
0.1,0.02,0,12,45
0.1,0.02,0,3,36
0.1,0.02,0,9,25
0.1,0.02,0,3,16
0.1,0.02,0,11,34
0.1,0.02,0,9,37
0.1,0.02,0,6,30
0.1,0.02,0,6,32
0.1,0.02,0,8,29
0.1,0.02,0,13,35
0.1,0.02,0,1,14
0.1,0.02,0,5,21
0.1,0.02,0,6,36
0.1,0.02,0,12,54
0.1,0.02,0,8,37
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,4,41
0.02,0.04,0,1395,333
0.02,0.04,0,1329,351
0.02,0.04,0,1269,435
0.02,0.04,0,271,235
0.02,0.04,0,168,178
0.02,0.04,0,188,124
0.02,0.04,0,85,156
0.02,0.04,0,61,104
0.02,0.04,0,32,94
0.02,0.04,0,296,274
0.02,0.04,0,1,14
0.02,0.04,0,1,14
0.02,0.04,0,1105,489
0.02,0.04,0,16,53
0.02,0.04,0,1,14
0.02,0.04,0,281,141
0.02,0.04,0,65,86
0.02,0.04,0,100,120
0.02,0.04,0,3,28
0.02,0.04,0,1189,575
0.02,0.04,0,1013,755
0.02,0.04,0,228,261
0.02,0.04,0,233,379
0.02,0.04,0,811,282
0.02,0.04,0,187,126
0.02,0.04,0,19,43
0.02,0.04,0,14,54
0.02,0.04,0,184,181
0.02,0.04,0,1200,506
0.02,0.04,0,613,294
0.02,0.04,0,38,55
0.02,0.04,0,4,29
0.02,0.04,0,674,459
0.02,0.04,0,42,139
0.02,0.04,0,34,71
0.02,0.04,0,288,165
0.02,0.04,0,345,204
0.02,0.04,0,106,147
0.02,0.04,0,585,299
0.02,0.04,0,1,14
0.02,0.04,0,27,103
0.02,0.04,0,13,53
0.02,0.04,0,1,14
0.02,0.04,0,63,100
